c_rgb@0.0,c_depth@0.0,ess_frac@0.0,c_rgb@0.05,c_depth@0.05,ess_frac@0.05,c_rgb@0.1,c_depth@0.1,ess_frac@0.1,c_rgb@0.25,c_depth@0.25,ess_frac@0.25,c_rgb@0.5,c_depth@0.5,ess_frac@0.5,c_rgb@0.75,c_depth@0.75,ess_frac@0.75,c_rgb@1.0,c_depth@1.0,ess_frac@1.0,sem_area_frac,depth_valid_frac,gtmc_area_frac,gtmc_recall,gtmc_missed_frac,_inter_px,_gtmc_px,_mask_px,_total_px,seq,frame,stem
1.0,1.0,0.847120579207695,1.0090234265317348,1.0073179896677904,0.8620884646750209,1.0180468530634694,1.0146360474828051,0.8763905890033687,1.0451173730590078,1.0365901527806247,0.9149644707286794,1.0902347461180155,1.0731803055612497,0.9634300833731156,1.135352119177023,1.1097704583418744,0.9913256090942303,1.1804694922360308,1.1463606111224993,1.0,0.15287942079230504,0.8556022047996521,0.09377279132604599,0.9616065539625785,0.0036002604756504297,27701.0,28807.0,47062.0,307200.0,balloon,239,1548266477.89063
1.0,1.0,0.8538117206413008,1.0085608962723782,1.0066257632949707,0.8681214930352258,1.0171217925447562,1.0132514578493999,0.8817897810291428,1.0428046007757121,1.0331285415126878,0.9186397412098618,1.0856092015514243,1.0662570830253757,0.9649530987756589,1.1284138023271366,1.0993856245380635,0.9916658932889096,1.1712184031028487,1.1325141660507514,1.0,0.14618827935869913,0.8379720449447632,0.08498047292232513,0.9599708879184862,0.0034016927238553762,25061.0,26106.0,45023.0,307200.0,balloon,240,1548266477.92400
1.0,1.0,0.8601067698057338,1.0081322940047925,1.0062769288794977,0.8737976097026277,1.016264588009585,1.012553653958192,0.8868703011400461,1.0406615885100703,1.0313842367958819,0.9221019229048671,1.0813231770201408,1.0627684735917635,0.966393198389653,1.121984765530211,1.0941527103876454,0.9919895387874588,1.1626463540402814,1.1255369471835273,1.0,0.13989323019426625,0.8427018523216248,0.09432291984558105,0.8315157371617891,0.01589192822575569,24094.0,28976.0,43113.0,307200.0,balloon,241,1548266477.95737
1.0,1.0,0.8734835298689508,1.0072420404966371,1.0054225053260577,0.885860108772262,1.0144840809932743,1.0108450106521152,0.8976697341044563,1.0362103193147874,1.027112526630288,0.9294729374154154,1.0724206386295747,1.0542250532605761,0.9694761604442643,1.108630957944362,1.081337579890864,0.9926884186790469,1.1448412772591494,1.108450106521152,1.0,0.12651647013104914,0.8417545557022095,0.09111979603767395,0.7797942269219778,0.020065104588866234,21828.0,27992.0,39150.0,307200.0,balloon,242,1548266477.99074
1.0,1.0,0.8795659208655433,1.0068462224534542,1.00495184810154,0.8913453958551387,1.0136924449069085,1.0099035608308606,0.9025818271250992,1.0342311122672712,1.0247590374493707,0.9328306508696186,1.0684622245345423,1.0495180748987416,0.9708880158153341,1.1026933368018135,1.0742771123481123,0.9930111512063629,1.1369244490690846,1.0990361497974832,1.0,0.12043407913445667,0.8258691430091858,0.038798827677965164,0.4742847554325027,0.020397135987877846,5653.0,11919.0,37407.0,307200.0,balloon,243,1548266478.02411
1.0,1.0,0.885427933742243,1.0064699157796837,1.0046357655014198,0.896632218819947,1.0129398315593676,1.0092713967495672,0.9073166714172949,1.0323493482336616,1.0231785590005542,0.9360702342933469,1.064698696467323,1.0463571180011084,0.9722545312655574,1.0970480447009847,1.0695356770016626,0.9933250863477634,1.1293973929346461,1.0927142360022168,1.0,0.11457206625775693,0.8279622793197632,0.08066406100988388,0.7429782082324455,0.020732423290610313,18411.0,24780.0,35601.0,307200.0,balloon,244,1548266478.05747
1.0,1.0,0.8934096428466368,1.005965414361811,1.0041237764221127,0.903830956659762,1.0119307143954692,1.0082475528442254,0.9137646044011958,1.0298268431527497,1.0206189480076926,0.9404866975853889,1.0596536863054995,1.0412378960153852,0.9741242040198128,1.0894805294582492,1.0618568440230778,0.993757068303121,1.119307372610999,1.0824757920307704,1.0,0.10659035715336317,0.8355078101158142,0.07364583760499954,0.6996994342291372,0.022115886211395264,15830.0,22624.0,33108.0,307200.0,balloon,245,1548266478.09085
1.0,1.0,0.8955588585988926,1.005831105185596,1.0038731927622817,0.9057693922049167,1.0116620963800047,1.0077461898231068,0.9155011485016838,1.0291552979456051,1.0193655724084951,0.9416769643323725,1.0583105958912105,1.0387311448169905,0.9746294019936562,1.0874658938368156,1.0580967172254856,0.9938742728151485,1.116621191782421,1.077462289633981,1.0,0.10444114140110743,0.8400944471359253,0.05906575545668602,0.6395701295122623,0.02128906361758709,11605.0,18145.0,32506.0,307200.0,balloon,246,1548266478.12422
1.0,1.0,0.8846299710986438,1.0065208302535296,1.004639174440673,0.895912427467258,1.013041660507059,1.0092784809725293,0.9066720908043013,1.032604035775002,1.0231962684769147,0.9356290469569587,1.0652080715500036,1.0463925369538294,0.9720681827437446,1.0978121073250056,1.069588805430744,0.9932821858617735,1.1304161431000075,1.0927850739076588,1.0,0.11537002890135614,0.8415690064430237,0.028665365651249886,0.5447422212128095,0.013050130568444729,4797.0,8806.0,35899.0,307200.0,balloon,247,1548266478.15758
1.0,1.0,0.8834847954688895,1.006594069593992,1.0046276638040712,0.8948797278342007,1.0131881391879838,1.0092553276081424,0.9057470492933007,1.0329703479699592,1.0231382527565733,0.9349959985877507,1.0659406959399187,1.0462765055131467,0.9718009319531554,1.098911043909878,1.0694147582697202,0.9932207097253322,1.1318813918798374,1.0925530110262935,1.0,0.11651520453111051,0.8386198282241821,0.07116862386465073,0.7788958514385034,0.015735678374767303,17029.0,21863.0,36247.0,307200.0,balloon,248,1548266478.19094
1.0,1.0,0.8815538802892612,1.0067180074803355,1.0047701061629932,0.8931382060499419,1.0134360149606707,1.0095400801772696,0.9041872989648825,1.033590153239378,1.023850200443174,0.9339288923206208,1.0671803064787564,1.047700400886348,0.9713508010550613,1.1007704597181345,1.0715506013295217,0.9931172973506385,1.1343606129575126,1.0954008017726957,1.0,0.1184461197107388,0.8432161808013916,0.052861329168081284,0.840384260114539,0.008437500335276127,13647.0,16239.0,36842.0,307200.0,balloon,249,1548266478.22431
1.0,1.0,0.8774343374873255,1.0069842977655838,1.0051229129630646,0.8894230387943397,1.0139685955311677,1.0102458259261293,0.9008602194602351,1.0349216053202515,1.0256144988366642,0.9316535071487146,1.0698432106405027,1.0512289976733287,0.9703925249307296,1.1047648159607542,1.076843496509993,0.9928976994967951,1.1396864212810056,1.1024579953466571,1.0,0.12256566251267458,0.8498795628547668,0.07679037004709244,0.6503603221704112,0.026848958805203438,15342.0,23590.0,38129.0,307200.0,balloon,250,1548266478.25768
1.0,1.0,0.8650542702646085,1.007799818185946,1.0058382085744109,0.8782589323488479,1.015599636371892,1.0116765513790273,0.8908640864571179,1.0389992091750826,1.0291913113324658,0.924825959060625,1.0779984183501652,1.0583826226649313,0.9675298766967945,1.1169976275252478,1.087573933997397,0.9922462680716048,1.1559968367003304,1.1167652453298627,1.0,0.13494572973539154,0.8463314175605774,0.08140625059604645,0.686860204734485,0.025491537526249886,17177.0,25008.0,41878.0,307200.0,balloon,251,1548266478.29105
1.0,1.0,0.8627635517561403,1.0079533532058662,1.0060406333165581,0.8761933882112373,1.015906588047694,1.0120811333549422,0.889014945577724,1.0397665293012546,1.0302029666655295,0.9235643925684751,1.079533058602509,1.0604059333310587,0.9670030616545991,1.1192995879037635,1.0906088999965882,0.9921271433961109,1.1590661172050178,1.1208118666621174,1.0,0.13723644824385972,0.8554655313491821,0.09839518368244171,0.6773083666920303,0.031751301139593124,20473.0,30227.0,42527.0,307200.0,balloon,252,1548266478.32442
1.0,1.0,0.844216627990091,1.0092265045987543,1.0074353401698688,0.8594702743662006,1.0184530091975086,1.0148706803397376,0.8740478460577724,1.0461325229937717,1.037176633312442,0.9133709573202641,1.0922650459875434,1.0743532666248838,0.962771597148109,1.138397568981315,1.1115298999373258,0.9911791295222004,1.1845300919750867,1.1487065332497677,1.0,0.15578337200990905,0.8651009202003479,0.10981771349906921,0.6996680104339578,0.03298177197575569,23604.0,33736.0,48016.0,307200.0,balloon,253,1548266478.35779
1.0,1.0,0.8369398305944908,1.009741426693634,1.0079803471600697,0.8529098160609803,1.0194829145133968,1.0159606240470975,0.8681780728072547,1.0487072557204278,1.0399015952542647,0.909382092112483,1.0974145114408553,1.0798031905085295,0.9611282918764845,1.1461217671612831,1.1197047857627942,0.9908153025759847,1.1948290228817107,1.159606381017059,1.0,0.1630601694055091,0.839306652545929,0.11844075471162796,0.7297787549814484,0.03200520947575569,26553.0,36385.0,50262.0,307200.0,balloon,254,1548266478.39116
1.0,1.0,0.8285011030446652,1.0103499992098672,1.0085088342233837,0.8453024025762714,1.020699874961481,1.01701759743211,0.8613727788855656,1.0517497491328291,1.0425440290876036,0.9047639804921097,1.1034994982656585,1.0850880581752074,0.9592348614542726,1.1552492473984877,1.127632087262811,0.9903992059753569,1.2069989965313168,1.1701761163504147,1.0,0.17149889695533488,0.8381119966506958,0.09461263567209244,0.8057801479442629,0.01837565191090107,23420.0,29065.0,52891.0,307200.0,balloon,255,1548266478.42453
1.0,1.0,0.8159032543326383,1.0112817504279383,1.0096398810199587,0.8339463523060083,1.0225635008558767,1.0192797620399174,0.8512172529148745,1.0564088771216944,1.0481994050997934,0.8978856199413803,1.112817754243389,1.0963988101995867,0.9564333588882379,1.1692266313650834,1.14459821529938,0.9897898281381673,1.2256355084867778,1.1927976203991735,1.0,0.18409674566736173,0.8550130128860474,0.11860352009534836,0.8615891313297653,0.016416015103459358,31392.0,36435.0,56769.0,307200.0,balloon,256,1548266478.45788
1.0,1.0,0.8026442629754167,1.0122940975303918,1.0105602249014607,0.8219958777951937,1.0245881950607834,1.0211203048921864,0.840533887236079,1.0614704876519587,1.0528008346858335,0.8906675772591839,1.1229409753039172,1.105601669371667,0.9535183174378341,1.184411462955876,1.1584025040575006,0.9891639810204419,1.2458819506078347,1.211203338743334,1.0,0.19735573702458328,0.8502474427223206,0.01895182393491268,0.0,0.01895182393491268,0.0,5822.0,60811.0,307200.0,balloon,257,1548266478.49124
1.0,1.0,0.7967250454401577,1.0127569331241757,1.0109424908403402,0.81666133027135,1.0255138022518575,1.02188498168068,0.835766263136545,1.0637845376278905,1.0547125275964113,0.887452535063136,1.1275690752557812,1.1094250551928226,0.9522283537291487,1.1913536128836717,1.164137582789234,0.9888897982706002,1.2551381505115624,1.218850110385645,1.0,0.20327495455984232,0.8446647524833679,0.02055664174258709,0.0,0.02055664174258709,0.0,6315.0,62670.0,307200.0,balloon,258,1548266478.52459
1.0,1.0,0.7914394223403042,1.0131760033858093,1.0115237870937352,0.8118979759844641,1.0263520067716185,1.0230475741874705,0.831509816232582,1.065880145647464,1.0576189354686765,0.8845855551751417,1.1317602912949278,1.1152378709373527,0.9510825446671101,1.1976404369423919,1.1728568064060292,0.9886477165868244,1.2635205825898557,1.2304757418747057,1.0,0.20856057765969585,0.8503580689430237,0.02534179762005806,0.0,0.02534179762005806,0.0,7785.0,64259.0,307200.0,balloon,259,1548266478.55796
1.0,1.0,0.781738144423953,1.0139600361791787,1.012558769055421,0.8031560518517497,1.0279200723583573,1.0251174639074891,0.8237001489012918,1.0698001808958932,1.062793845277105,0.8793333448282463,1.1396003617917863,1.12558769055421,0.948994714276159,1.2094005426876795,1.188381535831315,0.9882102232618487,1.2792007235835727,1.25117538110842,1.0,0.21826185557604708,0.857617199420929,0.011754557490348816,0.0,0.011754557490348816,0.0,3611.0,67191.0,307200.0,balloon,260,1548266478.59133
1.0,1.0,0.7785190756677379,1.0142244236672828,1.0129766248677503,0.8002553718750007,1.0284490433838844,1.0259531745936328,0.8211094099440739,1.0711225104350517,1.064882898913148,0.8775934454268396,1.1422450208701034,1.129765797826296,0.948306351006874,1.2133675313051553,1.194648696739444,0.9880670243895745,1.284490041740207,1.259531595652592,1.0,0.22148092433226207,0.852561891078949,0.0,,,0.0,0.0,68039.0,307200.0,balloon,261,1548266478.62470
1.0,1.0,0.7775108089805699,1.0143077483941478,1.0133459298945195,0.7993469924020065,1.0286154967882954,1.026691784082485,0.8202977678013115,1.0715389382532012,1.0667295737660438,0.8770487799857593,1.1430778765064025,1.1334591475320874,0.9480912025040062,1.2146168147596037,1.2001887212981313,0.9880223753063831,1.286155753012805,1.2669182950641749,1.0,0.22248919101943013,0.8511654138565063,0.0,,,0.0,0.0,68364.0,307200.0,balloon,262,1548266478.65807
1.0,1.0,0.7715655212162853,1.014803284067745,1.0140020273879473,0.7939902872747545,1.0296065681354902,1.0280041306511922,0.8155141499105762,1.0740165522247591,1.0700104404409265,0.8738400861472487,1.1480331044495182,1.140020880881853,0.9468270581327339,1.2220496566742773,1.2100313213227796,0.9877610809121576,1.2960662088990365,1.280041761763706,1.0,0.2284344787837147,0.858069658279419,0.0,,,0.0,0.0,70222.0,307200.0,balloon,263,1548266478.69144
1.0,1.0,0.7692032065877724,1.015002355594139,1.0148058267310947,0.7918620357400078,1.0300046450199034,1.0296116534621893,0.8136138174307451,1.075011645633946,1.074029286958228,0.8725665518689024,1.1500232912678918,1.1480585739164562,0.946326908561971,1.2250349369018378,1.2220878608746841,0.987658202181707,1.3000465825357839,1.2961171478329123,1.0,0.23079679341222764,0.8600488305091858,0.0,,,0.0,0.0,70936.0,307200.0,balloon,264,1548266478.72480
1.0,1.0,0.7754099589633604,1.0144819668341074,1.0142818431284286,0.7974540501605877,1.028964065028689,1.0285636862568572,0.8186075246614349,1.0724100968914858,1.0714091383514956,0.8759143651278732,1.1448201937829714,1.1428182767029913,0.9476436202699784,1.2172302906744572,1.2142274150544867,0.9879296557308124,1.289640387565943,1.2856365534059824,1.0,0.22459004103663963,0.8460384607315063,0.0,,,0.0,0.0,69048.0,307200.0,balloon,265,1548266478.75816
1.0,1.0,0.7783502636438544,1.0142384836832128,1.0145084131662983,0.8001035040543079,1.0284769019863005,1.0290169798575288,0.8209735788513249,1.0711921568955634,1.072542372881356,0.8775022431803824,1.1423843137911267,1.1450847457627118,0.9482703138439439,1.21357647068669,1.2176271186440677,0.9880595421174453,1.2847686275822534,1.2901694915254238,1.0,0.22164973635614554,0.8548632860183716,0.0,,,0.0,0.0,68145.0,307200.0,balloon,266,1548266478.79153
1.0,1.0,0.7795871432620047,1.0141365378990472,1.0151897412185882,0.8012179465153875,1.028273010508942,1.0303794049614232,0.821968929944108,1.0706825589169313,1.0759485511414348,0.8781705720152153,1.1413651178338626,1.1518971022828695,0.948534499114061,1.212047676750794,1.2278456534243043,0.9881144274831618,1.2827302356677253,1.3037942045657391,1.0,0.22041285673799527,0.8559375405311584,0.0007747396011836827,0.0,0.0007747396011836827,0.0,238.0,67753.0,307200.0,balloon,267,1548266478.82491
1.0,1.0,0.7757629107981221,1.0144527080128771,1.0156329212588844,0.7977721778142924,1.0289054160257542,1.03126576330518,0.8188915379009454,1.0722634087298586,1.0781644478692447,0.8761049077467242,1.1445268174597172,1.1563288957384894,0.9477187491020757,1.2167902261895756,1.234493343607734,0.9879452034740329,1.2890536349194341,1.312657791476979,1.0,0.22423708920187793,0.8428613543510437,0.004726562649011612,0.0,0.004726562649011612,0.0,1452.0,68949.0,307200.0,balloon,268,1548266478.85829
1.0,1.0,0.7691009332151608,1.01501101271427,1.0163496949058524,0.7917699368390585,1.0300218930323597,1.032699470065847,0.8135315232724587,1.0750548649770795,1.081748795545831,0.8725114342064668,1.1501097299541592,1.1634975910916618,0.9463052830355403,1.2251645949312386,1.2452463866374928,0.9876537603613227,1.3002194599083183,1.3269951821833237,1.0,0.23089906678483915,0.8410091400146484,0.1865234375,0.9678184991273997,0.006002604495733976,55456.0,57300.0,70978.0,307200.0,balloon,269,1548266478.89167
1.0,1.0,0.7818877509484344,1.0139478110709437,1.0156129456055627,0.8032909322408306,1.0278955570664623,1.0312258912111254,0.8238205087220191,1.0697389902792933,1.0780648845783904,0.8794142421570028,1.1394779805585866,1.1561297691567811,0.9490267600242794,1.20921697083788,1.2341946537351716,0.988216902421174,1.2789559611171732,1.312259538313562,1.0,0.21811224905156554,0.8526953458786011,0.0018912761006504297,0.0,0.0018912761006504297,0.0,581.0,67048.0,307200.0,balloon,270,1548266478.92504
1.0,1.0,0.7761947900441224,1.0144167543053142,1.0160594440630395,0.7981611779392187,1.0288336398062083,1.032118888126079,0.8192389368820212,1.072084099515521,1.080297378065402,0.8763380838670212,1.144168199031042,1.1605947561308039,0.9478107151162357,1.216252298546563,1.2408921341962058,0.9879642442603421,1.2883363980620839,1.321189512261608,1.0,0.22380520995587766,0.8519694209098816,0.003479817882180214,0.0,0.003479817882180214,0.0,1069.0,68800.0,307200.0,balloon,271,1548266478.95843
1.0,1.0,0.7752818872190494,1.014492645143126,1.015940417014495,0.7973386814967556,1.0289852902862522,1.03188083402899,0.8185043313053477,1.0724633570336006,1.0797020060205915,0.875845229427569,1.1449267140672013,1.1594040120411828,0.9476163657930202,1.2173900711008019,1.2391060180617743,0.9879240170459374,1.2898534281344023,1.3188080240823656,1.0,0.22471811278095058,0.8485319018363953,0.18532878160476685,0.9250698189099468,0.013886719010770321,52667.0,56933.0,69070.0,307200.0,balloon,272,1548266478.99180
1.0,1.0,0.778790424465023,1.0142020986374223,1.015735828343064,0.8004999788264254,1.028404262602486,1.031471656686128,0.821327752685405,1.0710106238423942,1.078679219818451,0.8777400525464787,1.1420212476847884,1.1573584396369017,0.9483642900895422,1.2130318715271826,1.2360376594553526,0.9880790571097697,1.2840424953695768,1.3147168792738033,1.0,0.221209575534977,0.8561751246452332,0.18079102039337158,0.9600460937359333,0.007223307620733976,53320.0,55539.0,67953.0,307200.0,balloon,273,1548266479.02517
